id;name;description;price;catalog_url;category_id;picture_url
245;3D ручка Myriwell RP200B;Вес (Г): 60, Толщина (мм): 30, Габариты (мм): 187x44x30, Страна происхождения: Китай, Подставка, Материал наконечника: керамика, Дисплей, Автоотключение, Питание от USB, Количество скоростей: 3, Регулировка температуры, Скорость печати: 40, Диаметр сопла (мм): 0.7, Мин. диаметр нити (мм): 1.75, Печатный материал: ABS + PLA пластик;4851;…;50;http://magazilla.ru/jpg_zoom1/1070651.jpg
246;Детский велосипед Pilsan Pony Controlled;Вес: 3.7, Габариты: 57x46x71, багажник, Комплектация: крылья, Родительская ручка, Колеса: пластиковые с резиной, Материал рамы: пластик, Возрастная группа: от 1 до 3 лет, Тип: трехколесный;2222;…;51;http://magazilla.ru/jpg_zoom1/545950.jpg
247;Детский велосипед STELS Pilot 140 16 2013;"сигнал/звонок, багажник, крылья, Комплектация: боковые колеса, Задний тормоз: педальный, Передний тормоз: ободной механический, Колеса: надувные резиновые, Диаметр колес (""): 16, Материал рамы: сталь, Возрастная группа: от 3 до 6 лет, Тип: двухколесный";6578;…;51;http://magazilla.ru/jpg_zoom1/286020.jpg
248;Детский велосипед Scool Nixe 12;"сигнал/звонок, багажник, крылья, Комплектация: боковые колеса, Задний тормоз: педальный, Передний тормоз: ободной механический, Колеса: надувные резиновые, Диаметр колес (""): 12, Материал рамы: алюминий, Возрастная группа: от 2 до 4 лет, Тип: двухколесный";14630;…;51;http://magazilla.ru/jpg_zoom1/544920.jpg
249;Детский велосипед Jaguar MS-A162 Alu;"крылья, Комплектация: боковые колеса, Задний тормоз: педальный, Колеса: надувные резиновые, Диаметр колес (""): 16, Материал рамы: алюминий, Возрастная группа: от 3 до 6 лет, Тип: двухколесный";9487;…;51;http://magazilla.ru/jpg_zoom1/294259.jpg
250;Детский велосипед Jaguar MS-182;"сигнал/звонок, багажник, крылья, Комплектация: боковые колеса, Задний тормоз: педальный, Колеса: надувные резиновые, Диаметр колес (""): 18, Материал рамы: сталь, Возрастная группа: от 5 до 8 лет, Тип: двухколесный";11000;…;51;http://magazilla.ru/jpg_zoom1/294249.jpg
251;Роликовые коньки Joerex RO0604;шнуровка, липучка, бакля, Тормоз, Съемная рама, Материал рамы: алюминий, Материал ботинка: нейлон, Тип ботинка: мягкий, Класс подшипников: ABEC 5, Размер: 31-34;3124;…;52;http://magazilla.ru/jpg_zoom1/533711.jpg
252;Роликовые коньки Alpha Caprice Race;шнуровка, липучка, бакля, Тормоз, Материал рамы: пластик, Материал ботинка: нейлон, Тип ботинка: мягкий, Класс подшипников: ABEC 5, Размер: 26-29;2310;…;52;http://magazilla.ru/jpg_zoom1/729027.jpg
253;Роликовые коньки Re:Action R106 2015;шнуровка, липучка, бакля, Тормоз, Материал рамы: пластик, Материал ботинка: нейлон, Тип ботинка: мягкий, Класс подшипников: ABEC 3, Размер: 39;2748;…;52;http://magazilla.ru/jpg_zoom1/1292948.jpg
254;Роликовые коньки Alpha Caprice Quest;шнуровка, липучка, бакля, Тормоз, Съемная рама, Материал рамы: алюминий, Материал ботинка: нейлон, Тип ботинка: мягкий, Класс подшипников: ABEC 7, Размер: 31-34;2805;…;52;http://magazilla.ru/jpg_zoom1/729026.jpg
255;Роликовые коньки Action PW-332;шнуровка, липучка, бакля, Тормоз, Съемная рама, Материал рамы: пластик, Материал ботинка: нейлон, Тип ботинка: мягкий, Класс подшипников: ABEC 5, Размер: 31-34;2525;…;52;http://magazilla.ru/jpg_zoom1/1213967.jpg
256;Гироборд (моноколесо) Smart Balance Wheel Premium 10.5;"Количество двигателей (шт): 2, Мощность двигателя (Вт): 800, Емкость аккумулятора (Вт*ч): 158, Емкость аккумулятора (мАч): 4400, Материал колес: резина, Диаметр колес (""): 10.5, Максимальная скорость (км/ч): 20, Запас хода (км): 20, Максимальная нагрузка (кг): 120, Тип: гироборд";11539;…;53;http://magazilla.ru/jpg_zoom1/1104197.jpg
257;Гироборд (моноколесо) Airwheel Q3 Max;"Количество двигателей (шт): 1, Мощность двигателя (Вт): 750, Емкость аккумулятора (Вт*ч): 340, Емкость аккумулятора (мАч): 4000, Материал колес: резина, Клиренс (мм): 115, Диаметр колес (""): 14, Максимальная скорость (км/ч): 18, Запас хода (км): 65, Максимальная нагрузка (кг): 120, Тип: моноколесо";11551;…;53;http://magazilla.ru/jpg_zoom1/808698.jpg
