id;name;description;price;catalog_url;category_id;picture_url
822;Кофемолка Ladomir 05;Материал корпуса: пластик, Мощность (Вт): 200, Вместимость отсека для зерен (г): 100, Система помола: ножевая ;1049;…;167;http://magazilla.ru/jpg_zoom1/598300.jpg
823;Тостер Bosch TAT 3A011;Материал корпуса: пластик, Поддон для крошек, высокий подъем, подогрев, Функции и возможности: автоцентрирование, Управление: ступенчатый переключатель, Степеней обжаривания: 6, Кол-во изделий: 2, Кол-во отделений: 2, Мощность (Вт): 980, Тип: тостер ;2005;…;168;http://magazilla.ru/jpg_zoom1/242835.jpg
824;Тостер Redmond RT-M403;Материал корпуса: сталь, Поддон для крошек, Дисплей, защита от перегрева, размораживание, подогрев, Функции и возможности: автоцентрирование, Управление: ступенчатый переключатель, Степеней обжаривания: 9, Кол-во изделий: 2, Кол-во отделений: 2, Мощность (Вт): 1000, Тип: тостер ;2959;…;168;http://magazilla.ru/jpg/173772.jpg
825;Тостер Redmond RMB-M611;Материал корпуса: пластик, Зажим-фиксатор, защита от перегрева, Функции и возможности: индикатор готовности, Кол-во изделий: 4, Кол-во отделений: 2, Мощность (Вт): 700, Тип: сэндвичница;2893;…;168;http://magazilla.ru/jpg_zoom1/1016241.jpg
826;Тостер Redmond RMB-M713/1;Материал корпуса: сталь, Зажим-фиксатор, защита от перегрева, Функции и возможности: индикатор готовности, Кол-во изделий: 4, Кол-во отделений: 1, Мощность (Вт): 1400, Тип: вафельница;2876;…;168;http://magazilla.ru/jpg_zoom1/1209608.jpg
827;Тостер GFGRIL GF-040;Материал корпуса: сталь, защита от перегрева, Функции и возможности: индикатор готовности, Управление: плавная регулировка, Кол-во изделий: 2, Кол-во отделений: 2, Мощность (Вт): 1000, Тип: сэндвичница ;4246;…;168;http://magazilla.ru/jpg_zoom1/803544.jpg
828;Сушилка фруктов JARKOFF JK-6R;Вес (кг): 6, Материал лотков: пластик, Защита от перегрева, Управление: механическое, Термостат, Потребляемая мощность (Вт): 600, Общий объем (л): 30, Кол-во лотков (шт): 8;2311;…;169;http://magazilla.ru/jpg/832637.jpg
829;Сушилка фруктов JARKOFF JK-5T;Вес (кг): 5.6, Габариты (мм): 390x390x424, Материал лотков: пластик, Защита от перегрева, Управление: механическое, Диапазон температур (°C): 30 - 70, Термостат, Потребляемая мощность (Вт): 600, Общий объем (л): 25, Кол-во лотков (шт): 5;2509;…;169;http://magazilla.ru/jpg_zoom1/865215.jpg
830;Сушилка фруктов Mystery MDH-321;Материал лотков: пластик, Потребляемая мощность (Вт): 250, Кол-во лотков (шт): 5 ;1736;…;169;http://magazilla.ru/jpg_zoom1/200405.jpg
831;Сушилка фруктов Supra DFS-523;Материал лотков: пластик, Защита от перегрева, Управление: механическое, Диапазон температур (°C): 40 - 75, Термостат, Потребляемая мощность (Вт): 250, Кол-во лотков (шт): 5 ;1152;…;169;http://magazilla.ru/jpg_zoom1/879365.jpg
832;Сушилка фруктов Oursson DH3501D;Материал лотков: пластик, Защита от перегрева, Таймер выключения, Управление: электронное, Диапазон температур (°C): 38 – 68, Термостат, Потребляемая мощность (Вт): 400, Кол-во лотков (шт): 8;4389;…;169;http://magazilla.ru/jpg_zoom1/1251193.jpg
833;Весы Karl Weis 10511;Материал платформы/чаши: стекло, автовыключение, измерение объема, тарокомпенсация, Цена деления (г): 1, Максимальная нагрузка (кг): 5, Механизм: электронный, Тип весов: кухонные;1182;…;170;http://magazilla.ru/jpg_zoom1/1118210.jpg
834;Весы Karl Weis 10501;Материал платформы/чаши: стекло, автовыключение, тарокомпенсация, Цена деления (г): 1, Максимальная нагрузка (кг): 5, Механизм: электронный, Тип весов: кухонные;1578;…;170;http://magazilla.ru/jpg_zoom1/1118206.jpg
835;Весы Salter 1046;Материал платформы/чаши: металл, автовыключение, последовательное взвешивание, тарокомпенсация, Цена деления (г): 1, Максимальная нагрузка (кг): 5, Механизм: электронный, Тип весов: кухонные;1648;…;170;http://magazilla.ru/jpg_zoom1/211123.jpg
836;Весы Salter 1037;Материал платформы/чаши: металл, автовыключение, последовательное взвешивание, тарокомпенсация, Цена деления (г): 1, Максимальная нагрузка (кг): 5, Механизм: электронный, Тип весов: кухонные ;1747;…;170;http://magazilla.ru/jpg/211118.jpg
837;Весы RST 08083;автовыключение, тарокомпенсация, Цена деления (г): 10, Максимальная нагрузка (кг): 40, Механизм: электронный, Тип весов: карманные;1551;…;170;http://magazilla.ru/jpg_zoom1/555205.jpg
838;Электрогриль Tefal GC712D;Вес (кг): 6.4, открытие на 180°, подстройка по высоте продукта, съемные пластины, термостат, Управление: электронное, Поверхность: рифленая, Материал поверхности: металлическая, Потребляемая мощность (Вт): 2000, Тип: контактный гриль ;13721;…;171;http://magazilla.ru/jpg_zoom1/907854.jpg
839;Электрогриль Tefal GC3060;открытие на 180°, подстройка по высоте продукта, съемные пластины, термостат, Управление: механическое, Поверхность: рифленая, Материал поверхности: металлическая, Потребляемая мощность (Вт): 2000, Тип: контактный гриль ;6732;…;171;http://magazilla.ru/jpg_zoom1/362427.jpg
840;Электрогриль Tefal GC722D;Вес (кг): 5.2, подстройка по высоте продукта, съемные пластины, автоотключение, термостат, Управление: электронное, Поверхность: рифленая, Материал поверхности: металлическая, Потребляемая мощность (Вт): 2000, Тип: контактный гриль ;14804;…;171;http://magazilla.ru/jpg_zoom1/907832.jpg
841;Электрогриль Tefal GC241D;Вес (кг): 0.82, подстройка по высоте продукта, термостат, Управление: механическое, Поверхность: рифленая, Материал поверхности: металлическая, Потребляемая мощность (Вт): 2000, Тип: контактный гриль ;3285;…;171;http://magazilla.ru/jpg_zoom1/1090859.jpg
842;Электрогриль Tefal GC702D;подстройка по высоте продукта, автоотключение, термостат, Управление: электронное, Поверхность: рифленая, Материал поверхности: металлическая, Потребляемая мощность (Вт): 2000, Тип: контактный гриль ;14275;…;171;http://magazilla.ru/jpg_zoom1/701980.jpg
843;Аэрогриль Hotter HX-1087 Tiger;автоотключение при открытии крышки, самоочистка, автоприготовление, таймер выключения, Функции: термостат, Управление: электронное, Увеличительное кольцо, Объем чаши (л): 10, Потребляемая мощность (Вт): 1300, Нагревательный элемент: галогенный ;11165;…;172;http://magazilla.ru/jpg_zoom1/210643.jpg
844;Аэрогриль Lex Mercury;автоотключение при открытии крышки, таймер выключения, Функции: термостат, Управление: механическое, Объем чаши (л): 3, Потребляемая мощность (Вт): 1800, Нагревательный элемент: галогенный;7181;…;172;http://magazilla.ru/jpg_zoom1/1227311.jpg
845;Аэрогриль Blaze AG 202;автоотключение при открытии крышки, таймер выключения, Функции: термостат, Управление: механическое, Объем чаши (л): 9, Потребляемая мощность (Вт): 1000, Нагревательный элемент: галогенный;5050;…;172;http://magazilla.ru/jpg/246014.jpg
846;Аэрогриль Delimano 3D;автоотключение при открытии крышки, самоочистка, автоприготовление, таймер отсрочки старта, таймер выключения, Функции: термостат, Управление: электронное, Объем чаши (л): 10, Потребляемая мощность (Вт): 1400, Нагревательный элемент: галогенный;19030;…;172;http://magazilla.ru/jpg_zoom1/996810.jpg
847;Аэрогриль Smile AG 1910;автоотключение при открытии крышки, самоочистка, таймер выключения, Функции: термостат, Управление: механическое, Объем чаши (л): 9, Потребляемая мощность (Вт): 1000, Нагревательный элемент: галогенный ;2904;…;172;http://magazilla.ru/jpg_zoom1/214180.jpg
848;Фритюрница GFGRIL GFF-03;Вес (кг): 1.6, Габариты (мм): 250х220х210, Материал корпуса: металл, Программы: Потребляемая мощность (Вт): 900, антипригарное покрытие, индикатор нагрева, фильтр против запаха, смотровое окно, съемная чаша, Объем чаши (л): 1.5, Вместимость корзины (кг): 0.5, Тип: фритюрница ;2196;…;173;http://magazilla.ru/jpg_zoom1/1087741.jpg
849;Фритюрница GFGRIL GFF-05;Материал корпуса: пластик, Программы: Потребляемая мощность (Вт): 1800, антипригарное покрытие, индикатор нагрева, фильтр против запаха, смотровое окно, съемная чаша, Объем чаши (л): 2.5, Тип: фритюрница ;3289;…;173;http://magazilla.ru/jpg_zoom1/931236.jpg
850;Фритюрница GFGRIL GFA-3500;Вес (кг): 5.5, Материал корпуса: пластик, Потребляемая мощность (Вт): 1500, кекс, рыба, креветки, мясо, курица, Программы: фри, индикатор нагрева, фильтр против запаха, съемная чаша, Объем чаши (л): 3.2, Таймер: электронный, Тип: мультипечь;7687;…;173;http://magazilla.ru/jpg_zoom1/1008699.jpg
851;Фритюрница Smile FR 1713;Материал корпуса: пластик, Программы: Потребляемая мощность (Вт): 800, антипригарное покрытие, индикатор нагрева, фильтр против запаха, смотровое окно, съемная чаша, Объем чаши (л): 0.9, Тип: фритюрница;1405;…;173;http://magazilla.ru/jpg/1013842.jpg
852;Фритюрница Clatronic FR 3390;Материал корпуса: пластик, Программы: Потребляемая мощность (Вт): 1800, антипригарное покрытие, индикатор нагрева, фильтр против запаха, смотровое окно, съемная чаша, Объем чаши (л): 2, Тип: фритюрница;2715;…;173;http://magazilla.ru/jpg_zoom1/233311.jpg
853;Йогуртница Steba JM 1;Вес (кг): 1.1, Габариты: 140x290x240, Мощность (Вт): 22, Дисплей, Таймер отключения: цифровой, Кол-во стаканов: 8, Объем 1-го стакана (мл): 150, Общий объем (л): 1.2, Тип: йогуртница;2607;…;174;http://magazilla.ru/jpg_zoom1/290510.jpg
854;Йогуртница Nemox Gelato&Sorbet Art;Вес (кг): 11, Габариты: 350x240x300, Мощность (Вт): 150, Общий объем (л): 1.5, Режим работы мороженицы: автоматический, Тип: мороженица;38182;…;174;http://magazilla.ru/jpg/274219.jpg
855;Йогуртница Nemox Gelato Harlequin 1.1;Вес (кг): 2.6, Мощность (Вт): 15, Общий объем (л): 1.1, Режим работы мороженицы: полуавтоматический, Тип: мороженица;7148;…;174;http://magazilla.ru/jpg/274223.jpg
856;Йогуртница Nemox Dolce Vita 1.5;Вес (кг): 2.8, Мощность (Вт): 30, Общий объем (л): 1.5, Режим работы мороженицы: полуавтоматический, Тип: мороженица;8482;…;174;http://magazilla.ru/jpg/315523.jpg
857;Йогуртница Ariete 626;Мощность (Вт): 20, Материал емкости для йогурта: стекло, Кол-во стаканов: 6, Объем 1-го стакана (мл): 150, Общий объем (л): 1, Тип: йогуртница;2154;…;174;http://magazilla.ru/jpg_zoom1/855569.jpg
858;Блинница Tefal PY 6044;лопатка, отсек для аксессуаров, индикатор нагрева, терморегулятор, антипригарное покрытие, Мощность (Вт): 1150, Макс. кол-во блинов (шт): 6, Сменные панели, Тип: наливная ;6759;…;175;http://magazilla.ru/jpg_zoom1/501812.jpg
859;Блинница Kelli Kl-1350;лопатка, подключение через базу питания, индикатор нагрева, антипригарное покрытие, Температура нагрева (°C): 200, Мощность (Вт): 800, Макс. кол-во блинов (шт): 1, Макс. диаметр блинов (см): 20, Тип: погружная;1368;…;175;http://magazilla.ru/jpg_zoom1/1112298.jpg
860;Блинница Redmond RSM-1409;Габариты (см): 37x20x8, лопатка, подключение через базу питания, антипригарное покрытие, Мощность (Вт): 800, Макс. кол-во блинов (шт): 1, Макс. диаметр блинов (см): 20, Тип: погружная;1793;…;175;http://magazilla.ru/jpg_zoom1/1227463.jpg
861;Блинница Smile PM 911;индикатор нагрева, антипригарное покрытие, Мощность (Вт): 700, Макс. кол-во блинов (шт): 1, Макс. диаметр блинов (см): 20, Тип: погружная;1419;…;175;http://magazilla.ru/jpg_zoom1/1112305.jpg
862;Блинница Tefal PY 3036;лопатка, отсек для аксессуаров, антипригарное покрытие, Мощность (Вт): 720, Макс. кол-во блинов (шт): 4, Тип: наливная ;3836;…;175;http://magazilla.ru/jpg_zoom1/502176.jpg
863;Слайсер Apach ASL300;Материал корпуса: металл, Поддон для нарезки, Держатель с защитой пальцев, Защита от случайного включения, Макс. толщина ломтиков (мм): 13, Диаметр лезвия (мм): 300, Тип ножа: прямой, Мощность (Вт): 210;45922;…;176;http://magazilla.ru/jpg_zoom1/1033425.jpg
864;Слайсер Apach ASL250;Материал корпуса: металл, Поддон для нарезки, Держатель с защитой пальцев, Защита от случайного включения, Макс. толщина ломтиков (мм): 13, Диаметр лезвия (мм): 250, Тип ножа: прямой, Мощность (Вт): 147;33036;…;176;http://magazilla.ru/jpg/1033423.jpg
865;Слайсер Apach ASL220;Материал корпуса: металл, Поддон для нарезки, Держатель с защитой пальцев, Защита от случайного включения, Макс. толщина ломтиков (мм): 13, Диаметр лезвия (мм): 220, Тип ножа: прямой, Мощность (Вт): 147;32489;…;176;http://magazilla.ru/jpg/1033412.jpg
866;Слайсер Ksitex 250ES-10;Вес (кг): 14.3, Габариты (см): 47х38х28, Материал корпуса: металл, Держатель с защитой пальцев, Макс. толщина ломтиков (мм): 12, Диаметр лезвия (мм): 250, Тип ножа: прямой, Мощность (Вт): 180;17806;…;176;http://magazilla.ru/jpg_zoom1/530485.jpg
867;Слайсер Ksitex 220ES-8;Вес (кг): 14, Габариты (см): 45х32х28, Материал корпуса: металл, Держатель с защитой пальцев, Макс. толщина ломтиков (мм): 12, Диаметр лезвия (мм): 220, Тип ножа: прямой, Мощность (Вт): 120;17842;…;176;http://magazilla.ru/jpg_zoom1/530471.jpg
868;Вакуумный упаковщик Redmond RVS-M020;Вес (кг): 1.4, Габариты (мм): 74x370x144, Материал корпуса: пластик / металл, Источник питания: электросеть (220 В), регулировка вакуумирования, для влагосодержащих продуктов, вакуумирование контейнеров, Потребляемая мощность (Вт): 120, Мощность всасывания (бар): 0.8, Скорость откачки (л/мин): 12, Ширина шва (мм): 2.5;4808;…;177;http://magazilla.ru/jpg_zoom1/1262016.jpg
869;Вакуумный упаковщик Zigmund&Shtain VS-505;Материал корпуса: пластик, Источник питания: электросеть (220 В), встроенный нож для пленки, контейнер для рулона, регулировка вакуумирования, для влагосодержащих продуктов, вакуумирование контейнеров, Потребляемая мощность (Вт): 170, Скорость откачки (л/мин): 12, Сварочных реек (шт): 1, Тип: бескамерный;7112;…;177;http://magazilla.ru/jpg_zoom1/1263057.jpg
870;Вакуумный упаковщик Caso TouchVAC;Вес (кг): 1.33, Габариты (мм): 80x360x150, Материал корпуса: пластик, Источник питания: электросеть (220 В), для влагосодержащих продуктов, вакуумирование контейнеров, Потребляемая мощность (Вт): 110, Скорость откачки (л/мин): 12, Сварочных реек (шт): 1, Длина сварочной рейки (мм): 280, Тип: бескамерный;4059;…;177;http://magazilla.ru/jpg_zoom1/1261275.jpg
871;Вакуумный упаковщик Caso VC 350;Вес (кг): 1.9, Габариты (мм): 90x390x173, Материал корпуса: пластик / металл, Источник питания: электросеть (220 В), контейнер для сбора жидкости, встроенный нож для пленки, контейнер для рулона, регулировка вакуумирования, двойной шов, для влагосодержащих продуктов, вакуумирование контейнеров, Потребляемая мощность (Вт): 120;13002;…;177;http://magazilla.ru/jpg_zoom1/1261545.jpg
872;Вакуумный упаковщик Caso VC 300 Pro;Вес (кг): 1.9, Габариты (мм): 85x385x245, Материал корпуса: пластик, Источник питания: электросеть (220 В), контейнер для сбора жидкости, встроенный нож для пленки, контейнер для рулона, регулировка вакуумирования, двойной шов, для влагосодержащих продуктов, вакуумирование контейнеров, Потребляемая мощность (Вт): 120;13854;…;177;http://magazilla.ru/jpg_zoom1/1261511.jpg
873;Утюг Zimber 10807;вертикальное отпаривание, подача пара, Объем резервуара для воды: 250, Покрытие рабочей поверхности: керамическое, Мощность (Вт): 2000, Тип: бытовой;858;…;178;http://magazilla.ru/jpg_zoom1/577022.jpg
874;Утюг Zimber 10805;вертикальное отпаривание, подача пара, Объем резервуара для воды: 180, Покрытие рабочей поверхности: керамическое, Мощность (Вт): 2000, Тип: бытовой;1079;…;178;http://magazilla.ru/jpg_zoom1/576541.jpg
875;Утюг Zimber 10711;вертикальное отпаривание, подача пара, Объем резервуара для воды: 250, Покрытие рабочей поверхности: керамическое, Мощность (Вт): 2000, Тип: бытовой;858;…;178;http://magazilla.ru/jpg_zoom1/577388.jpg
876;Утюг Zimber 10710;вертикальное отпаривание, подача пара, Объем резервуара для воды: 250, Покрытие рабочей поверхности: керамическое, Мощность (Вт): 2000, Тип: бытовой;848;…;178;http://magazilla.ru/jpg_zoom1/652989.jpg
877;Утюг Lelit 071 LUXE;Рабочая поверхность (см): 125x42, полка для белья, держатель провода, педаль управления, подогрев гладильной поверхности, проветривание, режим всасывания, вертикальное отпаривание, подача пара, Объем резервуара для воды: 2500, Давление пара: 4.5, Мощность (Вт): 2698, Тип: гладильная система;54989;…;178;http://magazilla.ru/jpg/827664.jpg
878;Гладильная доска Nika Valensia;Макс. высота (см): 98, держатель провода, встроенная розетка, полка для белья, подрукавник, регулировка высоты, подставка для утюга, Размер рабочей поверхности (см): 123х45, Материал столешницы: металл, Тип: напольная;2145;…;179;http://magazilla.ru/jpg_zoom1/813738.jpg
879;Гладильная доска Leifheit AirBoard Compact M Plus;Макс. высота (см): 88, держатель провода, встроенная розетка, регулировка высоты, подставка для утюга, Размер рабочей поверхности (см): 120x38, Материал столешницы: термопластик, Тип: напольная;6259;…;179;http://magazilla.ru/jpg_zoom1/422350.jpg
880;Гладильная доска Bosch TDN1700P;Макс. высота (см): 93, подогрев гладильной поверхности, проветривание, поглощение пара, держатель провода, встроенная розетка, регулировка высоты, подставка для утюга, Размер рабочей поверхности (см): 107x45, Тип: напольная ;18689;…;179;http://magazilla.ru/jpg_zoom1/435934.jpg
881;Гладильная доска Nika H10;Макс. высота (см): 90, встроенная розетка, регулировка высоты, подставка для утюга, Размер рабочей поверхности (см): 122x40, Материал столешницы: металл, Тип: напольная;1384;…;179;http://magazilla.ru/jpg/627920.jpg
882;Гладильная доска Nika H9;Макс. высота (см): 90, держатель провода, встроенная розетка, полка для белья, подрукавник, регулировка высоты, подставка для утюга, Размер рабочей поверхности (см): 122x40, Материал столешницы: металл, Тип: напольная;1489;…;179;http://magazilla.ru/jpg_zoom1/448812.jpg
883;Сушилка для белья Axentia 120033;Размеры в разложенном виде (см): 94x186x61, Материал: алюминий, Боковые крылья, Количество прутьев (шт): 24, Максимальная нагрузка (кг): 15, Суммарная рабочая поверхность (м): 20, раздвижная, Конструкция: раскладная, Установка: напольная, Тип: обычная;3850;…;180;http://magazilla.ru/jpg_zoom1/974004.jpg
884;Сушилка для белья Liana 0.8 m;Материал: сталь, Количество прутьев (шт): 5, Суммарная рабочая поверхность (м): 4, Конструкция: раздвижная, Установка: настенная, Тип: обычная;528;…;180;http://magazilla.ru/jpg_zoom1/992371.jpg
885;Сушилка для белья Eurogold 0712;Вес (кг): 1.45, Размеры в разложенном виде (см): 100x47x19, Материал: сталь, Количество прутьев (шт): 5, Максимальная нагрузка (кг): 5, Суммарная рабочая поверхность (м): 6, Конструкция: раздвижная, Установка: настенная, Тип: обычная;646;…;180;http://magazilla.ru/jpg/1150067.jpg
886;Сушилка для белья Eurogold 0710;Вес (кг): 1.45, Размеры в разложенном виде (см): 100x47x19, Материал: сталь, Количество прутьев (шт): 5, Максимальная нагрузка (кг): 5, Суммарная рабочая поверхность (м): 5, Конструкция: раздвижная, Установка: настенная, Тип: обычная;632;…;180;http://magazilla.ru/jpg/843350.jpg
887;Сушилка для белья Liana 0.6 m;Материал: сталь, Количество прутьев (шт): 5, Суммарная рабочая поверхность (м): 3, Конструкция: раздвижная, Установка: настенная, Тип: обычная;506;…;180;http://magazilla.ru/jpg_zoom1/992373.jpg
888;Пылесос Dyson V8 Absolute;Вес (кг): 2.61, Габариты (см): 124x25x22, Время работы (мин): 40, Емкость аккумулятора (Ач): 2.8, Питание: аккумулятор, электрическая турбощетка, турбощетка, Фильтр тонкой очистки (HEPA), Объем пылесборника (л): 0.54, Мощность всасывания (Вт): 115, Пылесборник: система циклон, Уборка: сухая, Тип: вертикальный с портативным ;33000;…;181;http://magazilla.ru/jpg_zoom1/988472.jpg
889;Пылесос Samsung SC-4520;В основе модели находится система циклон и двигатель на 1600 Вт;4046;…;181;http://magazilla.ru/jpg_zoom1/85550.jpg
890;Пылесос Karcher DS 6 Premium;Пылесос для сухой уборки помещения. Не требует замены пылесборника;17596;…;181;http://magazilla.ru/jpg_zoom1/253285.jpg
891;Пылесос Karcher WD 3;Вес (кг): 5.5, Габариты (см): 50x34x39, Длина сетевого шнура (м): 4, Питание: сеть, для сбора воды, паркетная, Объем пылесборника (л): 17, Потребляемая мощность (Вт): 1000, Пылесборник: мешок, Уборка: сухая, Тип: промышленный ;6992;…;181;http://magazilla.ru/jpg_zoom1/734434.jpg
892;Пылесос Philips Performer FC 9174;Модель с очень высокой мощностью в 2200 Вт;12093;…;181;http://magazilla.ru/jpg_zoom1/67640.jpg
893;Пароочиститель Ariete 4164;Вес (кг): 1.9, Габариты (см): 120x29x28, Для мойки окон, Круглая щетка, Угловая, Тканевая насадка, Для уборки пола, Насадки: Точечное сопло, Непрерывная работа (мин): 18, Защита от перегрева, Регулятор мощности пара, Объем бака для воды (л): 0.35, Потребляемая мощность (Вт): 1500, Тип: вертикальный;5489;…;182;http://magazilla.ru/jpg_zoom1/1051526.jpg
894;Пароочиститель Ariete 4139;Для мойки окон, Круглая щетка, Угловая, Тканевая насадка, Насадки: Точечное сопло, Непрерывная работа (мин): 20, Защита от перегрева, Макс. давление (бар): 3.5, Потребляемая мощность (Вт): 900, Тип: портативный/ручной;5487;…;182;http://magazilla.ru/jpg_zoom1/708915.jpg
895;Пароочиститель Ariete 4109;Круглая щетка, Угловая, Тканевая насадка, Насадки: Точечное сопло, Непрерывная работа (мин): 20, Предохранительный клапан, Защита от перегрева, Объем бака для воды (л): 0.18, Макс. давление (бар): 2.5, Потребляемая мощность (Вт): 900, Тип: портативный/ручной ;6686;…;182;http://magazilla.ru/jpg_zoom1/171948.jpg
896;Пароочиститель Ariete 2705;Вес (кг): 4.2, Габариты (см): 120x27x23, Тканевая насадка, Насадки: Для уборки пола, Непрерывная работа (мин): 20, Защита от перегрева, Регулятор мощности пара, Объем бака для воды (л): 0.6, Потребляемая мощность (Вт): 1500, Тип: вертикальный;9645;…;182;http://magazilla.ru/jpg_zoom1/598540.jpg
897;Пароочиститель Silter 2036/F;Вес (кг): 6.2, Габариты (см): 23x34x30, Насадки: Для текстиля, Непрерывная работа (мин): 240, Интенсивность пара (г/мин): 100, Защита от перегрева, Объем бака для воды (л): 3.5, Макс. давление (бар): 2.5, Потребляемая мощность (Вт): 1750, Тип: отпариватель одежды;11550;…;182;http://magazilla.ru/jpg/854384.jpg
898;Термометр / барометр Utes BTK-SN 14;Материал корпуса: дерево, Макс. температура: 50, Мин. температура: -10, Тип устройства: механический, Предназначение: бытовой;2176;…;183;http://magazilla.ru/jpg/608568.jpg
899;Термометр / барометр RST 07827;Материал корпуса: металл, Макс. температура: 50, Мин. температура: -40, Тип устройства: механический, Предназначение: бытовой;3641;…;183;http://magazilla.ru/jpg_zoom1/524320.jpg
900;Термометр / барометр Hama TH-130;Материал корпуса: пластик, Тип питания: батарейки, Температура комфорта, Фиксация min/max температуры, Тип устройства: электронный, Предназначение: бытовой ;440;…;183;http://magazilla.ru/jpg_zoom1/884252.jpg
901;Термометр / барометр Utes BTK-SN 8;Материал корпуса: дерево, Макс. температура: 50, Мин. температура: -10, Тип устройства: механический, Предназначение: бытовой;2450;…;183;http://magazilla.ru/jpg_zoom1/992510.jpg
902;Термометр / барометр RST 01077;Материал корпуса: пластик, Прозрачный дисплей, Тип питания: батарейки, Фиксация min/max температуры, Макс. температура: 70, Мин. температура: -30, Тип устройства: электронный, Предназначение: бытовой ;845;…;183;http://magazilla.ru/jpg/683869.jpg
903;Метеостанция RST 02777;Размеры (мм): 240x150x27, Питание: батарейки/сеть, Материал корпуса: пластик, лунный календарь, Диапазон измерений на улице: -50 °C до +70 °C, Тип внешнего датчика: беспроводной, атмосферное давление, внешняя влажность, внутренняя влажность, внешняя температура, внутренняя температура, прогноз погоды ;6378;…;184;http://magazilla.ru/jpg_zoom1/521507.jpg
904;Метеостанция RST 02737;Питание: батарейки/сеть, Материал корпуса: пластик, лунный календарь, Диапазон измерений на улице: -50 °C до +70 °C, Тип внешнего датчика: беспроводной, атмосферное давление, внешняя влажность, внутренняя влажность, внешняя температура, внутренняя температура, прогноз погоды, настенная, настольная ;5830;…;184;http://magazilla.ru/jpg_zoom1/624159.jpg
905;Метеостанция RST 02577;Питание: от батареек, Материал корпуса: пластик, Диапазон измерений на улице: -50 °C до + 70 °C, Тип внешнего датчика: беспроводной, атмосферное давление, внешняя температура, внутренняя температура, прогноз погоды, настенная, настольная;3573;…;184;http://magazilla.ru/jpg_zoom1/524503.jpg
906;Метеостанция RST 02559;Питание: от батареек, Материал корпуса: пластик, Диапазон измерений на улице: -40 °C до + 60 °C, атмосферное давление, внешняя температура, прогноз погоды, переносной;2472;…;184;http://magazilla.ru/jpg_zoom1/530442.jpg
907;Метеостанция RST 02520;Питание: батарейки/сеть, Материал корпуса: пластик, лунный календарь, Время восхода/захода солнца, Диапазон измерений на улице: -50 °C до + 60 °C, Тип внешнего датчика: беспроводной, атмосферное давление, внешняя влажность, внутренняя влажность, внешняя температура, внутренняя температура, прогноз погоды ;4950;…;184;http://magazilla.ru/jpg_zoom1/530441.jpg
908;Фильтр для воды Gejzer Prestige M;Кран, пестициды, фенол, ионы тяжелых металлов, железо, активный хлор, Виды фильтрации: органические примеси, Минерализация воды, Ресурс (тыс. л): 6, Скорость фильтрации (л/мин): 0.14, Отсечение загрязнений (мк): 5, Ступеней очистки: 6, Назначение: для холодной воды, Подключение: к водопроводу, Обратный осмос ;3014;…;185;http://magazilla.ru/jpg_zoom1/303987.jpg
909;Фильтр для воды Aquaphor Trio Norma;Габариты (см): 36.2x13.5x29.9, Кран, пестициды, фенол, ионы тяжелых металлов, железо, Виды фильтрации: активный хлор, Ресурс (тыс. л): 6, Скорость фильтрации (л/мин): 2, Отсечение загрязнений (мк): 0.8, Ступеней очистки: 3, Назначение: для холодной воды, Подключение: к водопроводу, Тип: под мойку ;1637;…;185;http://magazilla.ru/jpg/364603.jpg
910;Фильтр для воды BRITA Marella XL;пестициды, ионы тяжелых металлов, железо, активный хлор, Виды фильтрации: органические примеси, Индикатор замены картриджей, Объём кувшина (л): 3.5, Ступеней очистки: 1, Назначение: для холодной воды, Тип: кувшин ;827;…;185;http://magazilla.ru/jpg_zoom1/294356.jpg
911;Фильтр для воды Gejzer Prestige;Кран, пестициды, фенол, ионы тяжелых металлов, железо, активный хлор, Виды фильтрации: органические примеси, Ресурс (тыс. л): 6, Скорость фильтрации (л/мин): 0.14, Отсечение загрязнений (мк): 5, Ступеней очистки: 5, Назначение: для холодной воды, Подключение: к водопроводу, Обратный осмос, Тип: под мойку ;6619;…;185;http://magazilla.ru/jpg_zoom1/307159.jpg
912;Фильтр для воды Aquaphor Morion M;Габариты (см): 37x42x19, Кран, пестициды, ионы тяжелых металлов, железо, активный хлор, Виды фильтрации: органические примеси, Минерализация воды, Скорость фильтрации (л/мин): 0.13, Отсечение загрязнений (мк): 5, Ступеней очистки: 4, Назначение: для холодной воды, Подключение: к водопроводу, Обратный осмос ;1738;…;185;http://magazilla.ru/jpg/293496.jpg
913;Картридж для воды Atoll 106m;нефтепродукты, фенол, пестициды, нитраты, минерализация, ионы тяжелых металлов, соли жесткости (накипь), коллоидное железо (ржавчина), угольный (активный хлор;3609;…;186;http://magazilla.ru/jpg_zoom1/1127162.jpg
914;Картридж для воды Atoll 105;нефтепродукты, фенол, пестициды, нитраты, ионы тяжелых металлов, соли жесткости (накипь), коллоидное железо (ржавчина), угольный (активный хлор;12340;…;186;http://magazilla.ru/jpg_zoom1/1127167.jpg
915;Картридж для воды Atoll 104m;нефтепродукты, фенол, пестициды, нитраты, минерализация, ионы тяжелых металлов, соли жесткости (накипь), коллоидное железо (ржавчина), угольный (активный хлор;3863;…;186;http://magazilla.ru/jpg_zoom1/1127157.jpg
